# x0,x1
2.547524632558416102e-01,5.063214423799686781e-01
3.143495020313373800e-01,1.604967742978407497e+00
-6.897806200775878915e-01,9.835448458000562999e-01
-2.503506709887393655e-01,1.685644779298855589e+00
1.655218920393457305e+00,1.893002216861460862e+00
3.337578498822966200e-01,-1.275861084677219370e+00
2.116742194304593205e+00,-9.418677581773581275e-01
-5.544981857418141979e-01,-1.770551130523845551e-01
5.337120509548692188e-03,2.999471349548170074e-01
1.059754604982346304e+00,3.518527292601418381e-03
6.837547765410225686e-01,8.114406094684416537e-01
1.150447006757951751e+00,1.036013417788459040e-01
-4.372347601186117316e-01,1.310866308704864702e-01
-1.748884653266175260e+00,4.236243130850321226e-01
3.162806709815381145e-01,2.413547057302471543e+00
6.762046802332942752e-01,-1.110883881710936771e+00
-1.070669684618819506e+00,8.962862559812212471e-01
1.035636648888254019e-01,-2.515676682232472761e-01
-9.630822573162811651e-01,6.858570658985939650e-01
2.190484289341211532e+00,-7.440329775195809736e-01
-1.129087674818502751e-01,-1.184668746967342923e+00
3.252498567146560049e-01,-2.580149370785675411e-01
7.199312662631306425e-01,-1.289177611767629017e+00
1.730862689436367396e-02,5.806571833418942008e-01
-5.011804029476545075e-02,2.490121632965120568e+00
8.027104645571596642e-01,-9.213728899195547939e-01
4.685367410200627081e-01,6.033841237471017083e-01
4.332841367367762375e-01,1.992953080386747677e+00
-9.901293699894113676e-01,-1.107922924734578096e+00
4.711432875223610095e-01,2.961739682562682940e-01
-2.650934820823206972e-01,-2.148888269163051479e-01
2.737007711316094216e+00,2.724420873918654284e-01
-3.477521605932196724e-01,1.620281288378093265e+00
1.799762962966526547e-01,1.069412677945240225e-01
-3.017258417209148780e-01,-8.978694243811156106e-01
1.074575801154704413e+00,3.361432066072490010e-01
1.718921252907213426e-01,-5.131748949357000100e-01
7.786008188317029843e-02,6.620239814317359361e-02
7.626418754469600492e-01,7.295147330360396420e-02
3.558685961823572219e-01,3.616591899115298436e-01
3.431109949192180375e-01,-4.549584759698042935e-02
2.530764685179447970e-01,-8.766336819660330848e-01
-1.044570062280764378e-01,-1.514733040630082073e+00
1.037764818302520320e+00,1.368877353799929086e-01
1.463221887296419554e+00,5.557868969177447438e-01
-3.903335938290386498e-01,1.488524131301321440e-01
1.417982432898290679e-01,-8.611435821980951699e-01
1.095880565340331181e+00,-1.112440911764047413e-01
-1.362540243570415033e+00,1.564499467666601973e+00
-7.131546027457400516e-01,-1.773070577519897661e-01
3.347511566880688738e-01,-7.780147465781108718e-01
-3.651635714249892861e-01,-1.371695829468954353e-01
2.322816359530699870e+00,1.213380558189461000e+00
7.179005836873364466e-01,-3.675819744579114090e-01
-1.510331096004884355e+00,6.921070227133068187e-01
1.005541886952830533e+00,-8.502125823125478155e-01
6.015702044083377775e-02,-8.480095984365736417e-01
-2.476682376119021256e-01,1.370775819978494181e-01
-1.204875840955251576e+00,-1.261384211350088380e+00
1.154233803249099521e+00,-6.528679736317013482e-01
1.004785765238315420e+00,1.633651357033337970e+00
-4.887019200741942182e-01,-5.057678584681304379e-01
5.473822064719519043e-01,-5.625840726644601997e-01
-1.632139669107932622e+00,-7.651224884704457274e-01
-1.544573754512279518e+00,-4.828209920328907501e-01
1.473452281945077935e+00,-3.868216435620539517e-01
9.491179890395464724e-01,-1.014162627812489559e+00
-1.764858994865650121e+00,3.393456742857870467e-01
1.675381918697055328e-01,1.832499626812772675e+00
9.932445823397737517e-01,-7.766092901807314375e-02
-2.490753197972054966e+00,4.889798234918392161e-01
3.546389573817127633e-02,3.127952064328604620e-01
-1.357396133592764231e+00,-2.990339576887868223e-01
2.070848301191763774e+00,3.946608655904806917e-01
6.809066160777739185e-01,4.072955907224557470e-01
-1.342059332335038491e+00,1.675050392671080801e-01
-1.554041441582227900e+00,-5.892891002901258501e-02
-1.375443802668524507e-01,2.073798992042882539e+00
-3.908743015301859858e-01,-1.764240529880050534e+00
1.128062078177859640e+00,5.096452229901604625e-01
1.106025261818911753e-01,-2.965563462670076089e-01
6.234445407405414530e-01,-6.441340200726480836e-01
-2.886883676447451474e-01,-1.370299364644466777e+00
-1.304777330056551055e+00,-1.161200117245704710e+00
-4.090545278626883108e-01,1.128484028816425511e+00
-6.132887805293331107e-01,-5.655912366943836034e-01
-9.653033114702781747e-02,1.796368813755660820e+00
1.942939133905503546e+00,3.580816531281478254e-01
7.496466389745516379e-01,1.526745616679687778e+00
6.684984797046216176e-01,-2.256007267965336460e+00
1.724546289283809486e+00,7.792705508601351916e-01
5.859931846765384922e-01,-7.229823211789635981e-03
-1.303818757234424863e+00,-1.209755533565197161e-01
-7.851326092691707226e-01,6.772448915644736500e-01
9.390287490920401492e-01,4.710227114670970106e-01
-5.080462272724960426e-01,1.535512903504566984e-01
-1.165046616957530423e+00,3.960592055912103282e-01
9.229353195264390353e-01,-1.052002481083930574e+00
1.928998114995035706e+00,-7.837489334267551122e-01
4.717353226613476558e-01,4.791469757933335127e-02
-8.609355787859073184e-01,-8.256795467938565780e-02
-2.189602688382058515e-01,1.405784980627096392e-01
1.691469077979748381e-01,4.718632774185271272e-01
-3.683448565052779289e-01,6.831243834616264055e-01
-5.155797650317260616e-02,5.527893541776230935e-01
9.375492845349828186e-02,-1.449390829186336438e+00
3.146041021523799386e-01,3.774016532693134085e-01
-6.509945226670856844e-01,-8.936295758812812240e-01
9.127176111294246219e-01,-8.062663579155266991e-01
-8.464135861545539485e-02,-1.371257859682595004e-01
-9.726625088424031840e-02,1.166442784601538607e+00
1.395287728363391322e+00,6.488159040004324307e-01
-9.581787930749073867e-01,6.496157120131812457e-01
-8.961078928188616066e-01,-1.651794695741726215e+00
-6.369840942820016449e-01,-1.099528747656389083e+00
-1.371734630738732141e+00,-3.928548342975050067e-01
-1.310869616494936496e+00,-6.216393548328191798e-02
-2.904113885681308016e+00,8.876810744811237663e-01
4.367424719141892453e-01,3.678437960339703272e-01
1.579282858430484549e+00,-1.846369885276342993e-01
-7.402423366157265955e-03,1.907925529658706099e+00
5.480689668315239516e-01,-1.218757208295770056e+00
-6.483655561900663056e-01,-1.469412792091899567e+00
-2.594583716960427999e-01,7.370983304578559991e-01
2.565333122432234880e+00,-6.338623266033406312e-01
4.322265526394867274e-01,-8.281877414829456885e-02
-8.872198924263099418e-01,5.239869763545624837e-01
-1.276635220735570453e+00,7.956445260098634620e-01
1.038519716331107290e+00,-5.427189429723310310e-01
-5.675532906202220840e-01,-6.399844090387668549e-01
-1.167406394125018038e-01,-1.809557599684210150e+00
1.535407401845040321e+00,-1.387331700501387155e-01
4.357596319628301851e-01,1.055078404457047370e+00
1.572998272966318112e+00,-7.048551572938076548e-01
1.112509960810551757e+00,1.182057530525214339e+00
-1.417959244010924547e-01,1.364292748181530901e-01
3.622422886992068825e-01,-1.860707027524355794e+00
-2.803075561071262101e-01,6.617033303148212031e-01
-1.138730766841558051e+00,-4.447926042327121077e-01
-5.524233303572444465e-01,8.779068974112207435e-01
4.836713570920860850e-01,4.396432047229786311e-01
-6.278713546272705059e-01,-2.220441424690588750e-01
6.075943886558506923e-01,1.189809448590929186e+00
-5.967982644422595989e-02,-4.291340745201855343e-03
6.200483462392765155e-01,3.801389055946153422e-02
1.735612387161394876e+00,1.190728273000166149e-01
7.168639491165547106e-01,1.931118438818961947e+00
1.206527942970732348e-01,3.667358063862224959e-01
-2.003691072417299601e+00,1.285819195952822458e+00
-1.036181646629723285e-01,-3.209951859924526363e-01
-3.188648957475047618e-01,-2.951346338715888917e-01
6.142019705409175190e-01,-3.927660110386155257e-01
5.423735987450171159e-01,3.864459623966364221e-01
5.344521302869782026e-02,1.851789107222426012e-01
-1.334680242146415008e+00,1.031315110724284168e+00
1.151816168561317300e+00,6.025304488212771536e-01
2.962123458915314478e-01,-8.863163310373534109e-01
-4.554776084011819548e-01,1.784061968853184688e+00
5.563600726416211284e-01,5.111231491838154062e-01
8.431481621864612697e-01,-5.243776311153416914e-02
7.778182849830188594e-01,2.514984145201819010e-01
3.541130817794806429e-01,1.124946197092881572e+00
-1.596364702851043926e+00,8.511387193968027454e-01
-1.713132394433061201e-01,-1.336518828327511121e+00
1.755167722775244687e+00,-1.815379145082416934e-01
-1.258372016799797280e-02,-3.417486628007277982e-01
-4.193183824792224845e-01,3.211666444292534006e+00
-1.025547224538633645e-01,7.090521087538528278e-01
7.274339046940554443e-01,1.239298085517847703e+00
1.067068585569222350e+00,-2.035644656425759091e-01
-3.798578745772802912e-02,9.679154080958968231e-01
-2.847561188344321925e-01,-1.439748981955766727e+00
-8.928497698776652336e-02,-2.555649149979463131e-01
-6.783770987473775049e-01,1.507618205433794989e-01
1.024931150532774948e+00,6.738472900887724215e-01
-9.624712953002154681e-01,-1.895627217895063055e+00
-1.377479039405145489e+00,-5.769659660898289466e-02
-3.388636613231266193e-01,3.432296656144925850e-02
4.657110550253507619e-01,8.999973337136559781e-01
-1.842481170593517792e+00,-1.917299560028978833e+00
-3.351641317647640061e-01,8.274200687376619401e-01
-3.379776996699299652e-01,9.384675803880604406e-02
-5.061169980224018428e-01,-1.272244598954048511e+00
-6.350499903310866667e-01,1.187922850030771915e+00
-4.550039572415915390e-01,1.403546746708727311e-01
-1.299328701144511211e-01,-2.199166696944162336e+00
7.838947156716442599e-01,-1.466503283755816733e+00
-1.355160461976361308e+00,8.219764271835655611e-02
1.079094889930553025e+00,1.009349538113706091e+00
-2.694928440719540075e-01,-1.129688083956786215e+00
-9.839890308305864197e-01,6.483884593518214334e-01
8.348377131374657978e-01,1.825722334407740011e+00
5.253019205176401307e-01,-2.858635506777044144e-01
-1.484780582892014089e-01,-3.296611671003308319e-01
3.445378614173477128e-01,3.718454638319818595e-01
-4.157668258353232060e-01,-8.451384630237256390e-01
-6.399144095544049282e-01,1.671272898432257514e-01
-3.725097007018102757e-01,9.987587385122665973e-01
3.498548301948684047e-01,1.417956464251934001e+00
3.558507064870611858e-01,-6.483800106011201603e-01
5.014696956572314290e-01,4.053042608599469188e-01
-7.567410930881326436e-01,-1.002612069860804977e+00
1.384462528731887909e+00,-1.296247739100039875e-01
-2.213673203824014557e+00,-1.040642166195985041e+00
-1.426066193564535567e+00,-9.214168946791118087e-01
-1.050317266752040180e+00,-6.039495247576283088e-01
1.379456603797924452e-01,-2.264387203132592230e+00
1.152975708548483302e+00,4.287959765811015789e-01
3.906094284440837505e-01,5.230964274634199995e-01
2.346644057464258581e-01,-5.358152346176586756e-01
-1.149305704682646923e+00,2.809635085982509217e-01
5.785476250325681802e-01,3.654420802476364694e-01
6.920805924755892846e-01,4.487886780288403710e-01
8.564685357878710770e-01,-5.784869286388234499e-01
1.491902981053810695e+00,4.806377492787091699e-01
1.685363686769618230e+00,4.716328325283163925e-01
1.102459622776772674e+00,3.492653106553580966e-01
6.653099702292877282e-01,1.680479675181572263e+00
2.656464188538488203e-01,2.428815112336316362e-01
8.728169463543618001e-01,8.757846239788560361e-01
-1.183966126849517853e+00,8.006407884095998462e-01
1.166563546749687541e+00,3.683119890787536765e-01
1.006489100238328049e+00,-2.469731502666377310e+00
1.051929797370451780e+00,-3.737385671687097899e-01
-1.558105770432563819e+00,5.850419714441719155e-01
-1.820581427648890749e-01,1.620185868781774730e+00
6.459259677924299448e-01,-1.848912429169241867e-01
-6.093003215403953732e-01,-5.049001943937927450e-01
1.065036312533975460e+00,-8.738612856634182524e-01
1.578743081325728881e-01,1.211961007576720872e+00
-1.456388896765292928e+00,-3.879305284889777994e-01
5.433743693452635082e-01,1.737972468886819222e+00
-3.803035002097665540e-01,-1.306600006821905469e+00
1.674467964847234036e+00,-3.257933636961509727e-01
7.509430826807541592e-01,-1.211946158641874938e+00
9.320963047626589226e-01,-1.676579538541015102e-01
-4.028365785734402960e-01,1.705779435670782052e+00
3.039408270535192691e-01,-2.407257160759150416e+00
-6.126245151800001620e-01,-2.824843236472443397e+00
9.156556014033399027e-01,2.563519792614503134e-01
-1.879319749282348351e+00,-1.157772124824181681e+00
-2.035686869822050660e-01,4.776705541742584660e-01
-1.389855477109400494e+00,-7.784072740124257095e-01
-1.835298746319511398e+00,-8.193103035423766611e-01
-3.033026623001542355e-01,-7.025896011610820446e-01
-1.074697892084756218e-01,-2.900529721659188542e-01
1.403417670735898959e+00,1.858540606862161937e+00
-9.815799628418793166e-01,4.921221499031590285e-02
-8.356670133500734288e-01,-3.730433611218881840e-01
7.546318803370964945e-01,-1.580321951850673479e+00
7.220293295139244005e-01,-5.548359800759168348e-01
9.956991512034338854e-01,-3.843261644318226589e-01
5.300006009733376766e-02,-1.011791740058737510e+00
-5.919855675286586072e-01,2.373334274791459933e-02
-4.940172804740242118e-01,1.206426803787469249e+00
-9.970587652885459784e-01,1.430451397641312739e-01
-1.421108990416195539e+00,-3.001915843233404768e+00
4.764516057669885285e-01,-2.021311695366958983e+00
-5.656254825882323090e-01,-5.772598269378310665e-01
1.121798345227958071e+00,-3.228894173043592164e-01
-1.321973202608104359e+00,-1.297497556939464225e-01
-1.083087306948693262e+00,1.833344109705755953e-01
4.290114927187606286e-02,-5.315219359466850646e-01
1.990396437478912650e-01,-2.957390885837489769e-01
-1.516060626725690863e+00,-1.200710005719567208e+00
1.658169534945937995e+00,1.686063265077916373e+00
1.769985896522724422e-01,-1.576495238960336498e-01
3.421333682242991836e-01,-1.093550527750512869e+00
-1.798071025339541551e+00,-1.643758533959448487e+00
1.207211018098291455e-01,3.346837964918358832e-01
1.467074930200200855e+00,-3.835189137897240252e-01
-1.300528279249809904e-01,1.059424994240287354e+00
-1.217359474838086882e-02,9.721505408156479178e-02
-1.216407475838740204e+00,1.051885403194977142e+00
2.811108857586292475e-01,-4.678335294603248595e-01
-1.110664138711816351e+00,7.069223574411921396e-01
-8.839175925785112964e-02,-2.924510809493275319e-03
-5.196204345396306934e-01,8.910874148986102083e-01
-6.302738993804747336e-01,2.041385506748137235e+00
7.904498321260123861e-01,-2.069354270431950304e+00
9.303971221183294782e-01,3.795884411255468494e-01
1.308833332880532829e+00,7.215919648616092585e-01
-1.823855598872441419e-01,-2.229344128012027970e-01
4.952803555568430771e-01,-6.682923796477779899e-01
-5.109542803097856245e-01,1.672836643947518687e-01
8.391030993302770469e-01,-7.129069048114491380e-01
6.818777561815807520e-01,-6.345037364092551702e-01
-2.348700236666761698e-01,7.421432026318274255e-01
7.830335432375949978e-01,-8.532760186237599020e-01
9.162089416163883282e-01,-1.005359572096920173e+00
1.216928320441584166e+00,1.378983942327843826e+00
8.492423270236632016e-01,5.243085982583669535e-01
4.186809543787762822e-01,5.028251639495018299e-01
-1.305991438651038283e+00,1.405629765942839893e-01
5.353133504147440380e-01,-9.978644094670925391e-01
8.241301504945763856e-01,1.152420288242581581e+00
8.680705800791330695e-01,1.248918326017780078e+00
-9.835325078162346912e-01,-1.012195434997622101e+00
-9.212257849434940526e-01,2.088342472776406389e+00
2.042235412149917828e-01,2.178495144250025828e-01
-9.874312330318477660e-01,4.290824079955443127e-01
6.481854095354686596e-01,-9.350730721036646376e-01
-1.920501961742667962e+00,-3.314658859887147924e-01
4.914350748168090366e-01,1.468632880953541608e+00
-5.989633348882233976e-01,-1.114018600093410694e+00
-5.826452427278460133e-01,3.504732822092152533e-01
-8.605173247053315988e-01,-8.824157856861323257e-01
-8.692554761065384161e-01,4.237808962771754673e-01
6.949956966220183219e-01,3.990461854869791769e-01
-8.983665587601430413e-01,-1.002338783002233225e+00
-2.928832708864572698e+00,2.268249860180816535e-01
-1.545517852451131491e+00,-2.349883132248559825e+00
1.928797612972325132e-03,-1.217364112056101150e-01
1.060645345870909306e+00,5.528352716195545913e-01
-4.884266351166767217e-01,-1.290143464607545365e+00
9.014710967165298072e-01,-1.627709489270554144e+00
-1.647481515002898744e+00,2.902069316979783986e-01
-4.123280556515554474e-01,-1.646544006611244892e+00
4.379170380744757396e-01,-6.126800461824248867e-01
1.334999571857927725e+00,-8.671113194625290621e-02
1.312729164950024119e+00,5.235330941812730288e-01
1.097593248160154022e+00,1.735281938615617844e-02
2.211234713249771167e-01,-2.557817710856775117e-01
-1.182885658822985242e+00,2.133404706551532470e+00
